,load_kw,pv_kw_raw,price_import_gbp_per_kwh,price_export_gbp_per_kwh,ambient_c,cell_temp_c,carbon_intensity,soc,pch,pdis,pimp,pexp,pv_kw_eff,deg_cost_pv
2024-02-28 22:45:00,0.965815794199236,0.0407629417027197,0.21,0.0735,5.692760689620206,6.725969987604582,0.1399999999999999,0.1,0.0,0.0,0.922143884341236,0.0,0.04367190985800003,0.0
2024-02-28 23:00:00,0.9365541099515544,0.0326628570657427,0.21,0.0735,5.692760689620206,6.520658927808653,0.1544708572938487,0.1,0.0,0.0,0.901533560685548,0.0,0.035020549266006354,0.0
2024-02-28 23:15:00,0.8782798106759655,0.0245277962233044,0.21,0.0735,5.692760689620206,6.314461333842685,0.1544708572938487,0.1,0.0,0.0,0.8519613425672948,0.0,0.02631846810867069,0.0
2024-02-28 23:30:00,0.7891313940377477,0.0163664704023158,0.21,0.0735,5.692760689620206,6.107598007254978,0.1544708572938487,0.1,0.0,0.0,0.7715565604497302,0.0,0.0175748335880175,0.0
2024-02-28 23:45:00,0.7874225726626145,0.008187618954885,0.21,0.0735,5.692760689620206,5.900290462477005,0.1544708572938487,0.1,0.0,0.0,0.7786236725204347,0.0,0.008798900142179732,0.0
2024-02-29 00:00:00,0.7928244880733765,0.0,0.21,0.0735,5.631186537045686,5.631186537045686,0.17,0.1,6.0,0.0,6.792824488073377,0.0,0.0,0.0
2024-02-29 00:15:00,0.738807289779488,0.0083951251936342,0.21,0.0735,5.631186537045686,5.843975924795565,0.17,0.38499999999999995,6.0,0.0,6.72978350829087,0.0,0.009023781488617441,0.0
2024-02-29 00:30:00,0.8093713158056357,0.0167812606769361,0.21,0.0735,5.631186537045686,6.056537452339249,0.17,0.6699999999999999,5.6000000000000005,0.0,6.391347666005581,0.0,0.018023649800055126,0.0
2024-02-29 00:45:00,0.8047096726859224,0.0251494263659804,0.21,0.0735,5.631186537045686,6.268643503468958,0.17,0.9359999999999999,0.28000000000000025,0.0,1.0577196363846046,0.0,0.02699003630131791,0.0
2024-02-29 01:00:00,0.8034812718904523,0.0334906614193476,0.09,0.0315,5.631186537045686,6.480066949712464,0.1855291427061512,0.9493,0.013999999999998458,0.0,0.7815678182451137,0.0,0.035913453645337094,0.0
2024-02-29 01:15:00,0.9358761254912809,0.0417960338336173,0.09,0.0315,5.631186537045686,6.690581393547952,0.1855291427061512,0.949965,0.000700000000000145,0.0,0.891791620049525,0.0,0.04478450544175601,0.0
2024-02-29 01:30:00,0.882801174670399,0.0500566500079816,0.09,0.0315,5.631186537045686,6.8999614108361484,0.1855291427061512,0.9499982499999999,3.500000000045134e-05,0.0,0.8292422790325221,0.0,0.053593895637877295,0.0
2024-02-29 01:45:00,0.9947608723807116,0.0582636642677349,0.09,0.0315,5.631186537045686,7.107982792210146,0.1855291427061512,0.9499999125,1.74999999824621e-06,0.0,0.9324301847780693,0.0,0.06233243760264064,0.0
2024-02-29 02:00:00,0.9986242030974056,0.0664082883364446,0.09,0.0315,5.631186537045686,7.3144227831644,0.2,0.9499999956249999,8.750000057844431e-08,0.0,0.9276332276897725,0.0,0.07099106290763368,0.0
2024-02-29 02:15:00,1.003013722696063,0.0744818007466575,0.09,0.0315,5.631186537045686,7.51906032258584,0.2,0.94999999978125,4.374998141543074e-09,0.0,0.9234528972708069,0.0,0.0795608298002541,0.0
2024-02-29 02:30:00,1.0308393595327388,0.0824755561790652,0.09,0.0315,5.631186537045686,7.721676279471642,0.2,0.9499999999890625,2.1874946298794384e-10,0.0,0.9428064283862388,0.0,0.08803293136524937,0.0
2024-02-29 02:45:00,1.0436904240305585,0.0903809947201289,0.09,0.0315,5.631186537045686,7.9220536875801955,0.2,0.9499999999994531,1.0937917238607042e-11,0.0,0.9472917206695478,0.0,0.09639870337194852,0.0
2024-02-29 03:00:00,0.9753691358808344,0.0981896510282492,0.09,0.0315,5.631186537045686,8.119977977763991,0.2124264068711928,0.9499999999999726,5.46229728115577e-13,0.0,0.8707195040758186,0.0,0.10464963180556211,0.0
2024-02-29 03:15:00,1.1646569724875866,0.1058931633986659,0.09,0.0315,5.631186537045686,8.315237207735638,0.2124264068711928,0.9499999999999986,2.6645352591003757e-14,0.0,1.0518796124056478,0.0,0.11277736008196555,0.0
2024-02-29 03:30:00,1.1718015675793425,0.1134832827173808,0.09,0.0315,5.631186537045686,8.507622289020972,0.2124264068711928,0.9499999999999998,2.220446049250313e-15,0.0,1.0510278716329604,0.0,0.1207736959463843,0.0
2024-02-29 03:45:00,1.239075069478064,0.1209518812945156,0.09,0.0315,5.631186537045686,8.69692721085623,0.2124264068711928,0.95,0.0,0.0,1.1104444514206908,0.0,0.1286306180573731,0.0
2024-02-29 04:00:00,1.1386915150706711,0.128290961567646,0.09,0.0315,5.631186537045686,8.882949260789543,0.2219615242270663,0.95,0.0,0.0,1.0023512328122635,0.0,0.13634028225840775,0.0
2024-02-29 04:15:00,1.3479147772641706,0.1354926646657916,0.09,0.0315,5.631186537045686,9.065489241750496,0.2219615242270663,0.95,0.0,0.0,1.2040197497238698,0.0,0.1438950275403009,0.0
2024-02-29 04:30:00,1.1670518178124192,0.1425492788248919,0.09,0.0315,5.631186537045686,9.244351685355348,0.2219615242270663,0.95,0.0,0.0,1.0157644361139269,0.0,0.1512873816984924,0.0
2024-02-29 04:45:00,1.1288892258358445,0.1494532476457564,0.09,0.0315,5.631186537045686,9.419345061219474,0.2219615242270663,0.95,0.0,0.0,0.9703791591457833,0.0,0.15851006669006112,0.0
2024-02-29 05:00:00,1.1180662622256428,0.1561971781856461,0.09,0.0315,5.631186537045686,9.590281982052886,0.2279555495773441,0.95,0.0,0.0,0.9525102585295989,0.0,0.16555600369604384,0.0
2024-02-29 05:15:00,1.052514305936163,0.162773848874822,0.09,0.0315,5.631186537045686,9.75697940431926,0.2279555495773441,0.95,0.0,0.0,0.880095988040826,0.0,0.17241831789533701,0.0
2024-02-29 05:30:00,1.3127850493550397,0.1691762172495824,0.09,0.0315,5.631186537045686,9.919258824243514,0.2279555495773441,0.95,0.0,0.0,1.1336947063979554,0.0,0.1790903429570843,0.0
2024-02-29 05:45:00,1.2877577513401184,0.1753974274935097,0.09,0.0315,5.631186537045686,10.076946468958138,0.2279555495773441,0.95,0.0,0.0,1.102192126081091,0.0,0.1855656252590275,0.0
2024-02-29 06:00:00,1.209336798580695,0.1814308177788505,0.21,0.0735,5.631186537045686,10.229873482583525,0.23,0.95,0.0,0.0,1.0174988707408876,0.0,0.1918379278398074,0.0
2024-02-29 06:15:00,1.0680071249289256,0.1872699274001673,0.21,0.0735,5.631186537045686,10.377876107043084,0.23,0.95,0.0,0.0,0.8701058908352763,0.0,0.19790123409364926,0.0
2024-02-29 06:30:00,1.2693128498879047,0.1929085036926237,0.21,0.0735,5.631186537045686,10.52079585741948,0.23,0.95,0.0,0.0,1.065563098671649,0.0,0.20374975121625588,0.0
2024-02-29 06:45:00,1.0674766214996905,0.198340508727495,0.21,0.0735,5.631186537045686,10.658479691664262,0.23,0.95,0.0,0.0,0.8580987080886409,0.0,0.20937791341104955,0.0
2024-02-29 07:00:00,1.04775095336879,0.2035601257777329,0.21,0.0735,5.631186537045686,10.790780174479115,0.2279555495773441,0.95,0.0,0.0,0.8329705685036277,0.0,0.21478038486516243,0.0
2024-02-29 07:15:00,1.159271370745487,0.2085617655466628,0.21,0.0735,5.631186537045686,10.917555635193276,0.2279555495773441,0.95,0.0,0.0,0.9393193082407206,0.0,0.21995206250476626,0.0
2024-02-29 07:30:00,1.0646015795400117,0.2133400721531428,0.21,0.0735,5.631186537045686,11.038670319468032,0.2279555495773441,0.95,0.0,0.0,0.8397135010005528,0.0,0.22488807853945889,0.0
2024-02-29 07:45:00,1.1590783019315396,0.217889928866775,0.21,0.0735,5.631186537045686,11.153994534665872,0.2279555495773441,0.95,0.0,0.0,0.9294944991260536,0.0,0.22958380280548596,0.0
2024-02-29 08:00:00,0.964969526537804,0.2222064635870291,0.21,0.0735,5.631186537045686,11.263404788728607,0.2219615242270663,0.95,0.0,0.0,0.7309346816202271,0.0,0.23403484491757692,0.0
2024-02-29 08:15:00,0.8773027873444496,0.2262850540604092,0.21,0.0735,5.631186537045686,11.366783922415753,0.2219615242270663,0.95,0.0,0.0,0.6390657311053447,0.0,0.2382370562391048,0.0
2024-02-29 08:30:00,0.8244226428349802,0.230121332830079,0.21,0.0735,5.631186537045686,11.464021234761598,0.2219615242270663,0.95,0.0,0.0,0.5822361111548228,0.0,0.24218653168015744,0.0
2024-02-29 08:45:00,0.6873419305558346,0.2337111919126433,0.21,0.0735,5.631186537045686,11.555012601616546,0.2219615242270663,0.95,0.0,0.0,0.4414623192229189,0.0,0.2458796113329157,0.0
2024-02-29 09:00:00,0.7807539172019866,0.2370507871970806,0.21,0.0735,5.631186537045686,11.639660587145894,0.2124264068711928,0.95,0.0,0.0,0.531441035248494,0.0,0.24931288195349263,0.0
2024-02-29 09:15:00,0.8625622034132671,0.2401365425611124,0.21,0.0735,5.631186537045686,11.717874548166527,0.2124264068711928,0.95,0.0,0.0,0.6100790251141862,0.0,0.25248317829908085,0.0
2024-02-29 09:30:00,0.7831521666812965,0.2429651537006053,0.21,0.0735,5.631186537045686,11.789570731209942,0.2124264068711928,0.95,0.0,0.0,0.5277645823523937,0.0,0.25538758432890285,0.0
2024-02-29 09:45:00,0.7019966991509508,0.2455335916679022,0.21,0.0735,5.631186537045686,11.854672362207545,0.2124264068711928,0.95,0.0,0.0,0.44397326487390326,0.0,0.2580234342770475,0.0
2024-02-29 10:00:00,0.586178106980945,0.2478391061152952,0.21,0.0735,5.631186537045686,11.91310972870224,0.2,0.95,0.0,0.0,0.32578979337612307,0.0,0.2603883136048219,0.0
2024-02-29 10:15:00,0.6557807384178791,0.2498792282401672,0.21,0.0735,5.631186537045686,11.964820254498292,0.2,0.95,0.0,0.0,0.393300678578136,0.0,0.2624800598397431,0.0
2024-02-29 10:30:00,0.6913319958191325,0.2516517734286476,0.21,0.0735,5.631186537045686,12.00974856666947,0.2,0.95,0.0,0.0,0.42703523251138314,0.0,0.26429676330774937,0.0
2024-02-29 10:45:00,0.6164498567791066,0.2531548435949509,0.21,0.0735,5.631186537045686,12.04784655485377,0.2,0.95,0.0,0.0,0.3506130890144797,0.0,0.2658367677646269,0.0
2024-02-29 11:00:00,0.56998602548113,0.2543868292138954,0.21,0.0735,5.631186537045686,12.079073422771192,0.1855291427061512,0.95,0.0,0.0,0.30288735454910104,0.0,0.26709867093202894,0.0
2024-02-29 11:15:00,0.4684884909408262,0.2553464110444223,0.21,0.0735,5.631186537045686,12.103395731909426,0.1855291427061512,0.95,0.0,0.0,0.20040716599801633,0.0,0.26808132494280984,0.0
2024-02-29 11:30:00,0.5857166124498341,0.2560325615422727,0.21,0.0735,5.631186537045686,12.120787437330634,0.1855291427061512,0.95,0.0,0.0,0.3169327757501114,0.0,0.26878383669972267,0.0
2024-02-29 11:45:00,0.2402655295500745,0.2564445459603073,0.21,0.0735,5.631186537045686,12.131229915561043,0.1855291427061512,0.95,0.0,0.0,0.0,0.028940038600744594,0.2692055681508191,0.0
2024-02-29 12:00:00,0.5155795885764216,0.2565819231352921,0.21,0.0735,5.631186537045686,12.134711984533402,0.17,0.95,0.0,0.0,0.2462334520922459,0.0,0.2693461364841757,0.0
2024-02-29 12:15:00,0.6850026494473008,0.2564445459603073,0.21,0.0735,5.631186537045686,12.131229915561043,0.17,0.95,0.0,0.0,0.4157972352034735,0.0,0.2692054142438273,0.0
2024-02-29 12:30:00,0.3426564729719026,0.2560325615422727,0.21,0.0735,5.631186537045686,12.120787437330634,0.17,0.95,0.0,0.0,0.07387294360386104,0.0,0.26878352936804156,0.0
2024-02-29 12:45:00,0.4432593606347729,0.2553464110444223,0.21,0.0735,5.631186537045686,12.103395731909426,0.17,0.95,0.0,0.0,0.17517849548445874,0.0,0.26808086515031415,0.0
2024-02-29 13:00:00,0.4624830751040063,0.2543868292138954,0.21,0.0735,5.631186537045686,12.079073422771192,0.1544708572938488,0.95,0.0,0.0,0.19538501498130018,0.0,0.26709806012270615,0.0
2024-02-29 13:15:00,0.4288002957935843,0.2531548435949509,0.21,0.0735,5.631186537045686,12.04784655485377,0.1544708572938488,0.95,0.0,0.0,0.16296428793319573,0.0,0.2658360078603886,0.0
2024-02-29 13:30:00,0.5594358209936227,0.2516517734286476,0.21,0.0735,5.631186537045686,12.00974856666947,0.1544708572938488,0.95,0.0,0.0,0.29513996428810846,0.0,0.2642958567055142,0.0
2024-02-29 13:45:00,0.5242167945362317,0.2498792282401672,0.21,0.0735,5.631186537045686,11.964820254498292,0.1544708572938488,0.95,0.0,0.0,0.2617377851284384,0.0,0.2624790094077933,0.0
2024-02-29 14:00:00,0.5127546885621901,0.2478391061152952,0.21,0.0735,5.631186537045686,11.91310972870224,0.14,0.95,0.0,0.0,0.2523675658837557,0.0,0.2603871226784344,0.0
2024-02-29 14:15:00,0.5842975312710731,0.2455335916679022,0.21,0.0735,5.631186537045686,11.854672362207545,0.14,0.95,0.0,0.0,0.32627542461767134,0.0,0.25802210665340175,0.0
2024-02-29 14:30:00,0.5422212352944543,0.2429651537006054,0.21,0.0735,5.631186537045686,11.789570731209944,0.14,0.95,0.0,0.0,0.2868351110331862,0.0,0.2553861242612681,0.0
2024-02-29 14:45:00,0.8277748490001876,0.2401365425611124,0.21,0.0735,5.631186537045686,11.717874548166527,0.14,0.95,0.0,0.0,0.5752932585099025,0.0,0.25248159049028507,0.0
2024-02-29 15:00:00,0.6075642575743465,0.2370507871970806,0.21,0.0735,5.631186537045686,11.639660587145894,0.1275735931288071,0.95,0.0,0.0,0.35825308602566963,0.0,0.24931117154867688,0.0
2024-02-29 15:15:00,0.6429391502816403,0.2337111919126433,0.21,0.0735,5.631186537045686,11.555012601616548,0.1275735931288071,0.95,0.0,0.0,0.39706136637006273,0.0,0.24587778391157755,0.0
2024-02-29 15:30:00,0.5207468244354552,0.230121332830079,0.21,0.0735,5.631186537045686,11.464021234761598,0.1275735931288071,0.95,0.0,0.0,0.27856223118796797,0.0,0.24218459324748723,0.0
2024-02-29 15:45:00,0.6535347087311859,0.2262850540604093,0.21,0.0735,5.631186537045686,11.366783922415754,0.1275735931288071,0.95,0.0,0.0,0.4152996955145657,0.0,0.2382350132166202,0.0
2024-02-29 16:00:00,0.8313639739447916,0.2222064635870291,0.21,0.0735,5.631186537045686,11.263404788728607,0.1180384757729337,0.95,0.0,0.5973312698117312,0.0,0.0,0.23403270413306038,0.0
2024-02-29 16:15:00,0.6676207636838704,0.217889928866775,0.21,0.0735,5.631186537045686,11.153994534665872,0.1180384757729337,0.918561512115172,0.0,0.4380391922016382,0.0,0.0,0.22958157148223218,0.0
2024-02-29 16:30:00,0.6414572040816717,0.2133400721531428,0.21,0.0735,5.631186537045686,11.038670319468034,0.1180384757729337,0.89550681778877,0.0,0.4165714397968342,0.0,0.0,0.22488576428483753,0.0
2024-02-29 16:45:00,0.8634320903096796,0.2085617655466628,0.21,0.0735,5.631186537045686,10.917555635193278,0.1180384757729337,0.873582005167884,0.0,0.643482417011571,0.0,0.0,0.21994967329810855,0.0
2024-02-29 17:00:00,1.0153825698922854,0.2035601257777329,0.39,0.1364999999999999,5.631186537045686,10.790780174479115,0.1120444504226559,0.8397145095356959,0.0,0.8006046408473064,0.0,0.0,0.2147779290449789,0.0
2024-02-29 17:15:00,0.9474912083788554,0.1983405087274951,0.39,0.1364999999999999,5.631186537045686,10.658479691664263,0.1120444504226559,0.7975774231753114,0.0,0.7381158087172668,0.0,0.0,0.20937539966158863,0.0
2024-02-29 17:30:00,0.9564841390929671,0.1929085036926238,0.39,0.1364999999999999,5.631186537045686,10.52079585741948,0.1120444504226559,0.7587292227165079,0.0,0.752736950539555,0.0,0.0,0.2037471885534121,0.0
2024-02-29 17:45:00,0.8696435955839513,0.1872699274001672,0.39,0.1364999999999999,5.631186537045686,10.377876107043082,0.1120444504226559,0.719111488477584,0.0,0.6717449637337185,0.0,0.0,0.1978986318502328,0.0
2024-02-29 18:00:00,1.0955316458011115,0.1814308177788505,0.39,0.1364999999999999,5.631186537045686,10.229873482583525,0.11,0.6837564903863356,0.0,0.9036963501509248,0.0,0.0,0.19183529565018673,0.0
2024-02-29 18:15:00,1.1456884137672896,0.1753974274935098,0.39,0.1364999999999999,5.631186537045686,10.07694646895814,0.11,0.6361935245889185,0.0,0.9601254407241337,0.0,0.0,0.18556297304315586,0.0
2024-02-29 18:30:00,0.97434155036547,0.1691762172495824,0.39,0.1364999999999999,5.631186537045686,9.919258824243514,0.11,0.5856606066560694,0.0,0.7952538694615443,0.0,0.0,0.17908768090392563,0.0
2024-02-29 18:45:00,1.239602413535717,0.162773848874822,0.39,0.1364999999999999,5.631186537045686,9.75697940431926,0.11,0.5438051398423039,0.0,1.067186757090011,0.0,0.0,0.1724156564457059,0.0
2024-02-29 19:00:00,1.2303989622561469,0.1561971781856462,0.39,0.1364999999999999,5.631186537045686,9.59028198205289,0.1120444504226559,0.4876374157849349,0.0,1.064845608731273,0.0,0.0,0.1655533535248739,0.0
2024-02-29 19:15:00,1.2768930152881672,0.1494532476457564,0.39,0.1364999999999999,5.631186537045686,9.419345061219474,0.1120444504226559,0.4315929100622363,0.0,1.1183855766000477,0.0,0.0,0.15850743868811962,0.0
2024-02-29 19:30:00,1.2430817833349028,0.1425492788248919,0.39,0.1364999999999999,5.631186537045686,9.244351685355348,0.1120444504226559,0.37273051129381274,0.0,1.0917969963813428,0.0,0.0,0.15128478695356015,0.0
2024-02-29 19:45:00,1.2548983081812648,0.1354926646657916,0.39,0.1364999999999999,5.631186537045686,9.065489241750498,0.1120444504226559,0.3152675114842684,0.0,1.11100583086343,0.0,0.0,0.14389247731783475,0.0
2024-02-29 20:00:00,1.244644330164281,0.128290961567646,0.39,0.1364999999999999,5.631186537045686,8.882949260789543,0.1180384757729337,0.25679352038619313,0.0,1.1083065421825733,0.0,0.0,0.13633778798170793,0.0
2024-02-29 20:15:00,1.2685095543267042,0.1209518812945157,0.39,0.1364999999999999,5.631186537045686,8.696927210856233,0.1180384757729337,0.1984615971134261,0.0,1.1398813630394278,0.0,0.0,0.12862819128727643,0.0
2024-02-29 20:30:00,1.0375364419877262,0.1134832827173808,0.39,0.1364999999999999,5.631186537045686,8.507622289020972,0.1180384757729337,0.1384678411639825,0.0,0.7693568232796499,0.1474082703475701,0.0,0.1207713483605062,0.0
2024-02-29 20:45:00,1.0484086045691017,0.1058931633986658,0.39,0.1364999999999999,5.631186537045686,8.315237207735638,0.1180384757729337,0.1,0.0,0.0,0.9356335011155853,0.0,0.11277510345351636,0.0
2024-02-29 21:00:00,1.0911057059050415,0.0981896510282492,0.39,0.1364999999999999,5.631186537045686,8.119977977763991,0.1275735931288071,0.1,0.0,0.0,0.986458227923279,0.0,0.1046474779817625,0.0
2024-02-29 21:15:00,1.1161028263776531,0.0903809947201289,0.39,0.1364999999999999,5.631186537045686,7.922053687580197,0.1275735931288071,0.1,0.0,0.0,1.0197061621255834,0.0,0.09639666425206983,0.0
2024-02-29 21:30:00,1.1295864121569408,0.0824755561790652,0.39,0.1364999999999999,5.631186537045686,7.721676279471643,0.1275735931288071,0.1,0.0,0.0,1.0415553932786306,0.0,0.08803101887831025,0.0
2024-02-29 21:45:00,1.0914508180395095,0.0744818007466575,0.39,0.1364999999999999,5.631186537045686,7.51906032258584,0.1275735931288071,0.1,0.0,0.0,1.0118917621571093,0.0,0.0795590558824001,0.0
2024-02-29 22:00:00,1.1203390264234268,0.0664082883364447,0.21,0.0735,5.631186537045686,7.314422783164402,0.1399999999999999,0.1,0.0,0.0,1.0493495869441944,0.0,0.07098943947923239,0.0
2024-02-29 22:15:00,1.0838468308966789,0.0582636642677349,0.21,0.0735,5.631186537045686,7.107982792210146,0.1399999999999999,0.1,0.0,0.0,1.0215158543515555,0.0,0.06233097654512335,0.0
2024-02-29 22:30:00,0.8763659519859636,0.0500566500079816,0.21,0.0735,5.631186537045686,6.899961410836151,0.1399999999999999,0.1,0.0,0.0,0.8227733432156012,0.0,0.05359260877036234,0.0
2024-02-29 22:45:00,0.9246272117918244,0.0417960338336174,0.21,0.0735,5.631186537045686,6.690581393547953,0.1399999999999999,0.1,0.0,0.0,0.879843807294338,0.0,0.0447834044974864,0.0
2024-02-29 23:00:00,0.7910731469870845,0.0334906614193476,0.21,0.0735,5.631186537045686,6.480066949712464,0.1544708572938487,0.1,0.0,0.0,0.7551605967391153,0.0,0.03591255024796921,0.0
2024-02-29 23:15:00,0.800417735978288,0.0251494263659805,0.21,0.0735,5.631186537045686,6.268643503468959,0.1544708572938487,0.1,0.0,0.0,0.7734283940371888,0.0,0.026989341941099268,0.0
2024-02-29 23:30:00,0.7973426829971216,0.0167812606769361,0.21,0.0735,5.631186537045686,6.056537452339249,0.1544708572938487,0.1,0.0,0.0,0.7793195071871948,0.0,0.018023175809926795,0.0
2024-02-29 23:45:00,0.4460106891936911,0.0083951251936341,0.21,0.0735,5.631186537045686,5.843975924795564,0.1544708572938487,0.1,0.0,0.0,0.43698715017340795,0.0,0.009023539020283132,0.0
2024-03-01 00:00:00,0.8495871201613756,0.0,0.21,0.0735,5.572388566095793,5.572388566095793,0.17,0.1,6.0,0.0,6.849587120161376,0.0,0.0,0.0
2024-03-01 00:15:00,0.7311235194935339,0.0086039688652395,0.21,0.0735,5.572388566095793,5.790471468354546,0.17,0.38499999999999995,6.0,0.0,6.721873670801965,0.0,0.00924984869156949,0.0
2024-03-01 00:30:00,0.6691478005133453,0.0171987243851121,0.21,0.0735,5.572388566095793,6.008320841979182,0.17,0.6699999999999999,5.6000000000000005,0.0,6.250672975666069,0.0,0.01847482484727742,0.0
2024-03-01 00:45:00,0.9102618217537518,0.0257750630801322,0.21,0.0735,5.572388566095793,6.225703408403887,0.17,0.9359999999999999,0.28000000000000025,0.0,1.1625966995147916,0.0,0.027665122238960504,0.0
